0.,0.7227621715245977,0.460602307663404,0.783718495982372,0.5300766531476896,0.4006294234541216,0.4710106569277058,0.27539215949731655,0.22375542165760337,0.,0.,0.6552563205319646,0.3501329607360798,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.19803494687147255,0.33681622175315096,0.603017222780499,0.,0.19735467180750974,0.,0.3247670601449092,0.2502556667773704,0.4567125603929491,0.25726231065290467,0.41896835542829486,0.452434906489668,0.42439570318110265,0.5287813910098517,0.25803290698257386,0.4589526610393275,0.36944930356225114,0.19712221689927797,0.34508302065284074,0.5562385713190166,0.,0.,0.19843229682472602,0.20646906266566256,0.,0.,0.,0.5090774689872607,0.30922238346743525,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.20106959534127508,0.2465494652809603,0.,0.,0.,0.,0.,0.,0.1942402100572249,0.28840447598018165,0.2246209470864826,0.24664835472332944,0.40913480804867264,0.,0.25018567801530656,0.
0.7227621715245977,0.,0.4151919049740245,0.4868317369066431,0.7760905540405428,0.4690092808051005,0.5605709667239931,0.24087099500766357,0.22188710610929444,0.,0.,0.44057871662163495,0.25616097279576877,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.24036032507588362,0.4510803144629938,0.,0.,0.,0.3315368197489626,0.23600071153875912,0.3903802039644558,0.,0.29563694280416547,0.3402325151033779,0.29215713560766454,0.3175075974450898,0.,0.3162833238726542,0.21767735838126248,0.,0.2789941708379247,0.3463940674257438,0.,0.,0.,0.,0.,0.,0.,0.3221266812881493,0.212277077491442,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.23814408835901618,0.,0.,0.
0.460602307663404,0.4151919049740245,0.,0.5966406318857178,0.29343920960775216,0.,0.3954477628681634,0.233115361685065,0.,0.,0.,0.45152320841292154,0.22447417907397907,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2437585882848748,0.,0.,0.,0.,0.,0.,0.,0.20351747812157858,0.,0.,0.24275610902723427,0.,0.,0.3556497209195516,0.2562494253386912,0.7713726614985189,0.5626412427793374,0.20803743011555004,0.,0.2637314988824321,0.19879669723334564,0.,0.,0.,0.44468712803718324,0.22803173130874893,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.21510143541256724,0.,0.,0.
0.783718495982372,0.4868317369066431,0.5966406318857178,0.,0.3511472516339858,0.2650602546335101,0.3931707585491281,0.2762696734105477,0.,0.,0.,0.7291549538882136,0.35096261818389274,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2652339679337452,0.44667098648557435,0.,0.,0.,0.20731998848671085,0.,0.3140342661876926,0.22247775686676896,0.3708872767128997,0.342134610066592,0.3478118382338699,0.5082897140933128,0.19799117904545768,0.35484498043112295,0.569107638835876,0.3156257594876223,0.5039548455104674,0.9007535859100554,0.2732776998123761,0.20538991246502605,0.29378298208167875,0.2426907660752566,0.,0.,0.,0.7033436874689537,0.34998029201268027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.233240875324543,0.3288729875183448,0.,0.,0.,0.,0.,0.22613477951512545,0.2009897246919172,0.3308267759849776,0.2746025869310916,0.28230201978984165,0.4463912541055559,0.,0.29620000613420666,0.
0.5300766531476896,0.7760905540405428,0.29343920960775216,0.3511472516339858,0.,0.7178947360928514,0.6627229853134888,0.29428571546382565,0.32682998829542864,0.27302129786895557,0.,0.398521637794411,0.2907698030994878,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.20913947918564907,0.3416908482629019,0.,0.22619605376598786,0.,0.40542865934341155,0.3082273680106835,0.46142946503659427,0.1991097398339553,0.33097261202300426,0.38255077854688174,0.3097318933038376,0.2901382019909037,0.20458830034335285,0.29613806909832585,0.,0.,0.21400751822592023,0.2571334097174365,0.,0.,0.,0.,0.,0.,0.,0.2747452784553028,0.22447041350301183,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.212663294081329,0.,0.,0.
0.4006294234541216,0.4690092808051005,0.,0.2650602546335101,0.7178947360928514,0.,0.4874824653229844,0.3162724144102833,0.4621640273603694,0.4534818998755917,0.,0.3496627659468735,0.3424411290479525,0.22015378486630816,0.,0.3125583409587386,0.29814143810207416,0.,0.,0.,0.,0.,0.,0.,0.,0.21678010058998096,0.23081404139958364,0.3011959245329825,0.22360987777585561,0.32973505076380427,0.2988241348351539,0.5718588756692631,0.5056516626915748,0.6450137286839732,0.28575671223348653,0.4220174329983157,0.5164958629113283,0.4020165805261395,0.3136731191024766,0.2874562740631336,0.3432979498456688,0.,0.,0.,0.20113989725038553,0.,0.,0.,0.,0.,0.,0.,0.2400538689589868,0.24883858244791573,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.20380550452907337,0.,0.,0.22955997656697216,0.,0.,0.
0.4710106569277058,0.5605709667239931,0.3954477628681634,0.3931707585491281,0.6627229853134888,0.4874824653229844,0.,0.4802726261520979,0.3930372669750161,0.2689500085066808,0.,0.5156309991687226,0.38344347666975037,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2379168580831685,0.,0.,0.,0.23997044237291376,0.2063452393738302,0.3308869420349146,0.,0.34490902238380416,0.31325996068849404,0.2681550127176481,0.27843488746383527,0.,0.22061148689848387,0.20543444253794854,0.,0.3321872457220603,0.31925080059755434,0.,0.,0.,0.28391428353052606,0.,0.,0.,0.37178194397965836,0.3146524556484461,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.21511657441289478,0.,0.,0.21791185111400926,0.,0.,0.
0.27539215949731655,0.24087099500766357,0.233115361685065,0.2762696734105477,0.29428571546382565,0.3162724144102833,0.4802726261520979,0.,0.5778002259128467,0.3662434001773055,0.25909628388285305,0.47465582170939796,0.6770658823840736,0.2773318567073876,0.,0.2558814482255497,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2699544381890657,0.23911284401928548,0.44212283259766244,0.30284861842585425,0.2845301388073026,0.284686286789672,0.,0.,0.21597993374955973,0.,0.26604417937323643,0.27052529858527397,0.,0.,0.3027110047913987,0.6786430088521972,0.27944405734331285,0.20944201803763962,0.2019870650059955,0.4031499701420446,0.5952837131231543,0.26865554312470113,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.20452759552765049,0.35186050748984155,0.21359519645933583,0.21373774264122375,0.2528926655597612,0.,0.,0.
0.22375542165760337,0.22188710610929444,0.,0.,0.32682998829542864,0.4621640273603694,0.3930372669750161,0.5778002259128467,0.,0.7563984121776679,0.3385454635847944,0.30716609027373737,0.4886113680332149,0.3434528447164435,0.,0.5077980043669451,0.3325445928911102,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.20005295725072708,0.24797540313898736,0.2972177418935791,0.34864841956553766,0.27635813518714214,0.4266742428382619,0.3541364926628628,0.3049929372852585,0.24011871108517904,0.,0.19632186388397813,0.,0.,0.,0.,0.,0.,0.,0.34074918278364075,0.,0.,0.23153321893757853,0.23211488947692843,0.3620887700229078,0.2793814633264508,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2500930533522604,0.,0.,0.19719655772879832,0.,0.,0.
0.,0.,0.,0.,0.27302129786895557,0.4534818998755917,0.2689500085066808,0.3662434001773055,0.7563984121776679,0.,0.4042522484267617,0.23621008773475788,0.3927600620881217,0.4316196365185247,0.26616047651837726,0.824643458786015,0.5621519294801344,0.22912287689307248,0.2720972287436294,0.23825149977817456,0.,0.,0.,0.,0.,0.19778305382518035,0.,0.,0.,0.22953322020435427,0.3109108906752398,0.30811416794155827,0.41838409570136853,0.39564661586945193,0.34286542960227023,0.4162166526021386,0.3939819982402244,0.33801871305835696,0.23407990161025868,0.24904905981926354,0.21969719809297253,0.,0.,0.,0.,0.,0.,0.,0.23714083469031982,0.,0.,0.27061400289572785,0.,0.2866665222876416,0.31796197964518064,0.19935420272239518,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.20741959800544038,0.22961767674947522,0.,0.,0.,0.,0.,0.
