0.,0.024984111438722246,0.0014586220189412489,0.08417290922161678,0.15370750461028745,0.011241808274554338,0.24390243902439024,0.052156155905856365,0.017013783978078994,0.003552786488992613,0.0017086715079026058,0.022983715527031393,0.0015836467634219272,0.0017816026088496681,0.0005000989779227139,0.0005313551640428835,0.0015419718485950344,0.004125816567862389,0.0001875371167210177,0.0008647544826580261,0.,0.,0.,0.00007293110094706243,0.,0.,0.,0.,0.00003125618612016962,0.000010418728706723206,0.,0.,0.,0.027109532094893782,0.00026046821766808015,0.07612965066002646,0.3790125128931768,0.0013023410883404008,0.019285066836144654,0.00011460601577395526,0.0005000989779227139,0.,0.,0.,0.,0.,0.,0.000010418728706723206,0.,0.,0.,0.,0.00005209364353361603,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.000458424063095821,0.,0.000010418728706723206,0.00002083745741344641,0.,0.,0.
0.024984111438722246,0.,0.,0.0003959116908554818,0.03676769360602619,0.004375866056823746,0.0416644960981861,0.0009585230410185349,0.00354236776028589,0.0006355424511101155,0.00032298058990841937,0.00012502474448067847,0.00006251237224033923,0.00005209364353361603,0.,0.00009376855836050884,0.00029172440378824973,0.0006355424511101155,0.00009376855836050884,0.0002292120315479105,0.,0.,0.,0.00008334982965378565,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.0014586220189412489,0.000010418728706723206,0.00014586220189412487,0.002010814640397579,0.00002083745741344641,0.000010418728706723206,0.00004167491482689282,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.0014586220189412489,0.,0.,0.003750742334420354,0.00014586220189412487,0.00005209364353361603,0.0008543357539513029,0.001062710328085767,0.000010418728706723206,0.00003125618612016962,0.,0.00006251237224033923,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.00023963076025463372,0.000656379908523562,0.,0.00003125618612016962,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.08417290922161678,0.0003959116908554818,0.003750742334420354,0.,0.012564986820308186,0.0007501484668840708,0.10449984892843375,0.029068253091757743,0.0013752721892874632,0.0004167491482689282,0.00046884279180254423,0.008762150842354216,0.0028234754795219887,0.003198549712964024,0.0009793604984319813,0.00004167491482689282,0.00004167491482689282,0.00030214313249497294,0.000010418728706723206,0.0005313551640428835,0.,0.,0.,0.,0.,0.,0.,0.,0.000010418728706723206,0.,0.000010418728706723206,0.,0.,0.0017295089653160522,0.00011460601577395526,0.06002229607943239,0.1065419197549515,0.00025004948896135694,0.009428949479584501,0.0003438180473218658,0.000010418728706723206,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.00004167491482689282,0.,0.,0.000010418728706723206,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.000010418728706723206,0.00007293110094706243,0.,0.,0.00003125618612016962,0.,0.,0.00006251237224033923
0.15370750461028745,0.03676769360602619,0.00014586220189412487,0.012564986820308186,0.,0.06891989039497401,0.3501422156468468,0.044456715391587916,0.008314145507965118,0.0058032318896448255,0.0001666996593075713,0.031912566028693176,0.008845500672008002,0.0002813056750815266,0.00014586220189412487,0.0011252227003261063,0.0052822954543086656,0.0022921203154791054,0.0011564788864462758,0.0010939665142059365,0.,0.00006251237224033923,0.00012502474448067847,0.001271084902220231,0.00004167491482689282,0.00002083745741344641,0.,0.,0.,0.,0.000010418728706723206,0.,0.,0.008376657880205458,0.00005209364353361603,0.013106760713057792,0.023765120180035633,0.00030214313249497294,0.000656379908523562,0.0003438180473218658,0.,0.,0.,0.,0.,0.00002083745741344641,0.00002083745741344641,0.00003125618612016962,0.,0.,0.,0.,0.00004167491482689282,0.000010418728706723206,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.000010418728706723206,0.,0.0003750742334420354,0.000010418728706723206,0.,0.,0.,0.,0.
0.011241808274554338,0.004375866056823746,0.00005209364353361603,0.0007501484668840708,0.06891989039497401,0.,0.13444327523155625,0.09599816630374762,0.03676769360602619,0.04640501765974516,0.0010418728706723206,0.007886977630989467,0.03204800950188058,0.0015107156624748648,0.000708473552057178,0.012367030974880445,0.028401454454527457,0.008699638470113878,0.007730696700388618,0.005417738927496067,0.,0.00014586220189412487,0.00043758660568237465,0.003344411914858149,0.0004896802492159907,0.00009376855836050884,0.,0.,0.00005209364353361603,0.,0.00025004948896135694,0.000010418728706723206,0.00009376855836050884,0.04689469790896115,0.0013440160031672934,0.06142882445484002,0.14446609224742396,0.01619070441024786,0.00014586220189412487,0.003500692845458997,0.0003438180473218658,0.,0.,0.,0.,0.,0.,0.000010418728706723206,0.,0.00002083745741344641,0.,0.,0.,0.00006251237224033923,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.00004167491482689282,0.0003750742334420354,0.,0.,0.,0.,0.,0.
0.24390243902439024,0.0416644960981861,0.0008543357539513029,0.10449984892843375,0.3501422156468468,0.13444327523155625,0.,0.49772350777758095,0.2147820922890989,0.03144372323689063,0.018024400662631147,0.06539836009210157,0.04863462560298392,0.007616090684614663,0.0003333993186151426,0.004678009189318719,0.00958523041018535,0.028807784874089665,0.003448599201925381,0.012585824277721633,0.00002083745741344641,0.00021879330284118733,0.0002292120315479105,0.0007918233817109636,0.,0.00002083745741344641,0.,0.,0.00008334982965378565,0.,0.000010418728706723206,0.,0.000010418728706723206,0.07384794907325408,0.0005626113501630531,0.15205092674591847,0.4523603629885081,0.0032610620852043634,0.001927464810743793,0.00027088694637480336,0.00002083745741344641,0.,0.,0.,0.,0.,0.000010418728706723206,0.000010418728706723206,0.,0.00005209364353361603,0.,0.,0.00009376855836050884,0.0001771183880142945,0.,0.,0.,0.,0.,0.,0.000010418728706723206,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.00002083745741344641,0.0008751732113647493,0.,0.,0.00002083745741344641,0.000010418728706723206,0.,0.
0.052156155905856365,0.0009585230410185349,0.001062710328085767,0.029068253091757743,0.044456715391587916,0.09599816630374762,0.49772350777758095,0.,0.35850845479834553,0.29177649743178335,0.2946416478261323,0.035319490315791666,0.07537950219314239,0.09788395619966452,0.002677613277627864,0.042102082703868476,0.005730300788697763,0.07442097915212385,0.0008855919400714725,0.023379627217886872,0.,0.,0.,0.00003125618612016962,0.,0.,0.,0.,0.000010418728706723206,0.,0.000010418728706723206,0.,0.,0.026869901334639148,0.0022921203154791054,0.1532282430897782,0.1622612808785072,0.010085329388108064,0.0003854929621487586,0.0006459611798168387,0.00005209364353361603,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.00003125618612016962,0.00002083745741344641,0.,0.000010418728706723206,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.000010418728706723206,0.000010418728706723206,0.00014586220189412487,0.,0.,0.,0.,0.,0.
0.017013783978078994,0.00354236776028589,0.000010418728706723206,0.0013752721892874632,0.008314145507965118,0.03676769360602619,0.2147820922890989,0.35850845479834553,0.,0.3054354507662975,0.0287348537731426,0.003938279451141372,0.043498192350569384,0.025859284650086998,0.0003438180473218658,0.0369031370792136,0.0381638032527271,0.08560027505443786,0.01228368114522666,0.02538002312957773,0.00005209364353361603,0.00015628093060084808,0.0009897792271387046,0.001521134391181588,0.00032298058990841937,0.000010418728706723206,0.,0.,0.000010418728706723206,0.,0.00003125618612016962,0.00004167491482689282,0.,0.10187432929433951,0.004667590460611996,0.14963378168595867,0.33668121815776036,0.02558839770371219,0.,0.002010814640397579,0.0006667986372302852,0.,0.,0.,0.,0.,0.,0.,0.,0.000010418728706723206,0.,0.,0.,0.00014586220189412487,0.00002083745741344641,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.0001771183880142945,0.,0.,0.,0.,0.,0.
0.003552786488992613,0.0006355424511101155,0.00003125618612016962,0.0004167491482689282,0.0058032318896448255,0.04640501765974516,0.03144372323689063,0.29177649743178335,0.3054354507662975,0.,0.35598712245131847,0.0011564788864462758,0.004969733593106969,0.09251831091570206,0.0018545337097967305,0.35383044560902677,0.37091716068805286,0.20846834269282463,0.02558839770371219,0.05460455715193632,0.0002292120315479105,0.0006355424511101155,0.0021566768422917036,0.006897198403850762,0.0016044842208353736,0.00013544347318740168,0.,0.,0.00011460601577395526,0.00002083745741344641,0.0006876360946437316,0.00047926152050926745,0.0001875371167210177,0.1993415363457351,0.123649472291391,0.16339692230754002,1.,0.16995030266406894,0.000010418728706723206,0.02008730894656234,0.0016044842208353736,0.000010418728706723206,0.,0.,0.,0.,0.,0.,0.,0.000010418728706723206,0.,0.00006251237224033923,0.,0.00002083745741344641,0.00003125618612016962,0.00004167491482689282,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.00006251237224033923,0.00008334982965378565,0.000010418728706723206,0.,0.,0.,0.,0.000010418728706723206
